# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea	3.74563744983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.53618824718e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.00028508125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Obesumbacterium	0.0	0.0	0.0	0.0	0.0	0.0	2.31742255496e-06	1.69516426142e-06	0.0	0.0	0.0	4.11515522835e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05305083354e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Morganella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78380776747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Sodalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6552767562e-06	0.0	0.0	0.0	4.78919635607e-06	0.0	0.0	0.0	0.0	2.27070428164e-06	1.99219855048e-06	1.09495621493e-05	0.0	0.0	0.0	0.000118184565528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Yersinia	0.0	0.0	0.0	0.0	0.0	0.0	8.35520049597e-06	0.0	0.0	1.53153898226e-06	0.0	0.0	2.26583259426e-06	0.0	0.0	0.0	1.15365818146e-05	0.0	0.0	6.81631662609e-07	0.0	0.0	1.64244066683e-05	0.0	0.0	6.23430513682e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Kushneria	0.0	1.49849946122e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.465605087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27070428164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3645170974e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	3.89840442372e-06	3.53700075539e-06	2.85228907608e-07	3.00219451726e-06	0.0	1.18901822765e-06	1.73753190543e-06	0.000108461277779	0.0	0.0	0.0	0.000125498982804	0.0	1.25e-05	1.60226473174e-05	4.04722299794e-06	1.15365818146e-05	5.59325445778e-06	0.000213050747783	7.71707209329e-06	0.0	8.11923531539e-06	0.0008331010023	4.52523497283e-06	0.0	4.95749297031e-06	2.59030449029e-06	1.82792706925e-05	0.0	2.9159286486e-06	1.96265623675e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47245440969e-05	0.0	0.0	0.0	1.74944872483e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.28754099014e-06	0.0	8.09493742613e-07	0.0	5.93605679619e-05	2.08146001932e-06	0.0	0.0	0.0	0.0	1.70075258302e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.0	0.0	2.85228907608e-07	0.0	0.0	0.0	1.40293283108e-06	2.38414385348e-05	0.0	0.0	0.0	3.93206890576e-05	0.0	0.0	8.61775705709e-06	1.11781801923e-06	8.38693583482e-06	0.0	6.06035153125e-05	0.0	7.57821475448e-07	3.49766994887e-06	0.000263239549866	0.0	0.0	0.0	0.0	1.36772711109e-06	0.0	0.0	7.76740025811e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Basfia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3276383781e-06	0.0	0.0	0.0	2.24454799293e-06	0.0	0.0	0.0	0.0	2.27070428164e-06	0.0	6.75465733623e-07	0.0	0.0	0.0	2.19142720557e-05	0.0	0.0	0.0	0.0	2.73545422217e-06	0.0	0.0	2.04588092564e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Bibersteinia	0.0	1.19831609667e-05	0.0	0.0	4.72561876071e-07	0.0	0.0	1.38984109057e-05	0.0	0.0	0.0	1.51411398558e-05	0.0	0.0	1.28692313921e-06	0.0	0.0	2.60495663207e-06	1.00255223794e-05	2.47584074328e-06	0.0	1.90453513307e-06	2.9680283981e-05	2.08146001932e-06	0.0	6.97229488903e-07	0.0	0.0	1.46140075262e-06	4.68548670493e-07	1.05873210478e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.0	3.38687990463e-06	8.31804230606e-07	0.0	0.0	2.84920578389e-06	2.10439924663e-06	5.94849010548e-05	0.0	0.0	1.75928727754e-06	6.4095032236e-05	0.0	0.0	9.34552609567e-06	1.11781801923e-06	7.69105454307e-06	1.38452762686e-06	0.000130195761457	4.67474330065e-06	0.0	2.8257758821e-06	0.000502734872547	0.0	0.0	7.74116036897e-07	0.0	7.16435991815e-06	4.26584762392e-07	1.50311520626e-06	9.24225580733e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Mannheimia	0.0	0.0	0.0	0.0	0.0	0.0	1.73753190543e-06	1.39658302686e-05	0.0	0.0	0.0	2.42348985256e-06	0.0	0.0	1.202643206e-06	0.0	0.0	0.0	1.54015815836e-05	0.0	7.57821475448e-07	1.85016230874e-06	5.34245111657e-05	0.0	0.0	0.0	1.29515224515e-06	1.36772711109e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89269313191e-06	0.0	0.0	0.0	5.42728803413e-06	0.0	0.0	3.41730271498e-06	0.0	0.0	0.0	7.28754099014e-06	0.0	0.0	0.0	1.39251644259e-05	2.08146001932e-06	0.0	6.97229488903e-07	0.0	0.0	0.0	0.0	4.66278722769e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Rodentibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30619518457e-05	0.0	0.0	0.0	2.04909779914e-05	0.0	0.0	3.03300237937e-06	2.94659300184e-06	2.27070428164e-06	0.0	2.59350932458e-05	4.50178530607e-06	9.25305628449e-07	2.36308297257e-06	0.000112785079128	3.4873782294e-06	0.0	0.0	0.0	2.73545422217e-06	0.0	0.0	2.04588092564e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.0	0.0	2.85228907608e-07	0.0	0.0	0.0	7.01466415542e-07	1.69516426142e-06	0.0	0.0	0.0	1.32147315726e-05	7.46724493011e-07	0.0	6.35893653145e-07	0.0	0.0	0.0	0.0	1.83307303696e-06	3.41792647496e-06	0.0	6.15915250062e-06	1.22476074299e-06	3.98322266613e-07	0.0	0.0	0.0	0.0	0.0	2.11746420956e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.27174728371e-07	7.46724493011e-07	0.0	6.35893653145e-07	0.0	0.0	0.0	8.76862236174e-07	0.0	9.25305628449e-07	0.0	0.0	0.0	3.98322266613e-07	0.0	0.0	0.0	0.0	9.44264771842e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	8.85808636989e-07	2.4142809547e-06	2.76253852745e-06	0.0	4.72561876071e-07	0.0	0.0	5.65054753806e-07	0.0	1.53153898226e-06	0.0	2.12361534431e-06	2.04449029416e-05	0.0	0.000106300111825	1.11781801923e-06	0.0	1.2204290052e-06	3.98151817577e-06	0.0	1.8506112569e-06	0.0	0.000560482877556	0.0	0.0	0.0	4.14448718447e-05	0.0	0.0	0.0	1.05873210478e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	8.85808636989e-07	1.60952063647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12227399646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.68620822457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__;f__Leptospiraceae;Other	0.0	0.0	5.76633429516e-07	0.0	0.0	8.87047771958e-07	0.0	0.0	4.22090529977e-06	0.0	2.30946882217e-06	0.0	0.0	0.0	6.4700365927e-06	0.0	0.0	0.0	1.9680196802e-06	0.0	0.0	0.0	2.05305083354e-06	1.22476074299e-06	0.0	7.74116036897e-07	0.0	2.04760685948e-06	4.43514189071e-06	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__;f__Leptospiraceae;g__Leptonema	3.89840442372e-06	0.0	0.0	0.0	4.72561876071e-07	0.0	0.0	0.0	3.47838185676e-06	0.0	2.30946882217e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05305083354e-06	6.61244152461e-06	0.0	0.0	3.8037276531e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	3.52611488557e-06	3.63249473742e-06	7.64974524228e-06	7.37733010019e-06	1.00827429258e-05	1.29416409016e-05	0.0	3.08635220642e-06	3.35330070399e-05	1.53153898226e-06	5.87105620286e-05	7.91392718626e-06	1.13601721821e-05	3.75e-05	1.32562149378e-05	0.0	3.84552727154e-06	1.08031677219e-05	1.2022498557e-05	7.73553736893e-06	2.28853707446e-05	7.50171407295e-06	2.23604634645e-05	4.6764235417e-05	6.24376119993e-06	3.60397308629e-06	1.03612179612e-05	1.8713029601e-06	1.71441026912e-05	4.51147373839e-05	1.92702868429e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus	0.000180524770001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153796922886	0.0	0.0	0.000231398580325	0.0	0.00012785890541	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Jonquetella	0.0	0.0	6.1396625887e-07	4.57515143751e-07	0.0	0.0	0.0	0.0	3.47838185676e-06	0.0	0.0	0.0	0.0	0.0	7.24262429249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;Other;Other;Other	0.0	0.0	0.0	5.5951881382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67293488152e-07	2.05305083354e-06	0.0	7.8029596626e-07	0.0	0.0	0.0	1.70075258302e-06	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19201924563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma	0.0	0.0	5.76633429516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35893653145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23183050012e-05	4.34407750573e-06	0.0	0.0	0.0	0.0	4.26584762392e-07	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;Other;Other	0.0	0.0	2.10197443112e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17048174367e-06	0.0	0.0	3.76544249439e-06	0.0	3.84552727154e-06	9.96099275238e-07	1.9680196802e-06	1.36326332522e-06	7.57821475448e-07	1.18154148628e-06	2.05305083354e-06	5.38768078162e-06	2.08566322495e-06	0.0	0.0	0.0	2.7411550398e-06	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	0.00909806783624	1.31670227148e-05	0.000403963434643	4.57515143751e-07	0.00151961803936	3.54819108783e-06	0.00294635929906	8.37949816117e-05	0.00108270903003	2.64491395582e-06	0.0252731967963	0.0179536277391	1.42957519237e-05	2.5e-05	0.000542471574404	4.47127207691e-06	0.0169675870556	0.000416058121017	0.00104214285741	0.000108926177555	0.000155769075103	9.25741802724e-05	9.01111409713e-05	0.00151528353588	0.026381779819	7.5549651394e-06	0.0304364228064	1.28653300293e-05	0.0127024897373	3.71572317477e-06	1.51069417077e-05
k__Viruses;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	2.10439924663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78140906183e-06	0.0	0.0	0.0	2.0005701625e-06	0.0	0.0	0.0	6.15915250062e-06	1.22476074299e-06	0.0	0.0	0.0	0.0	0.0	1.81629442085e-06	0.0
k__Viruses;p__Retro-transcribing_viruses;c__;o__;f__Retroviridae;g__	0.0	0.0	0.0	0.0	0.0	2.3780364553e-06	1.40293283108e-06	0.0	0.0	1.53153898226e-06	9.79896714442e-06	0.0	0.0	0.0	0.0	0.0	1.36242256898e-05	0.0	1.70043314418e-05	0.0	0.0	5.67293488152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.68548670493e-07	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;Other;Other	3.02971544913e-06	0.0	0.0	0.0	0.0	0.0	7.01466415542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96175882471e-06	0.0	8.43268467972e-06	0.0	0.0	0.0	1.64244066683e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.92487136351e-06	4.66278722769e-06
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae;Other	3.97658586244e-06	0.0	0.0	0.0	0.0	0.0	1.40293283108e-06	2.26021901522e-06	0.0	1.53153898226e-06	0.0	0.0	2.24017347903e-06	0.0	4.78380776747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.69549150037e-05	1.39610059825e-05	1.94765049661e-06	0.0	0.0	0.0	0.0	8.85759930489e-06	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae;g__	0.0	0.0	0.0	3.80829064874e-06	0.0	0.0	0.0	0.0	0.0	9.04811684101e-06	0.0	0.0	4.53701528412e-06	0.0	0.0	0.0	3.84552727154e-06	0.0	6.81347175906e-06	0.0	5.61478393113e-06	0.0	4.28909717999e-05	8.57332520092e-06	1.23760461627e-06	6.23430513682e-07	0.0	0.0	0.0	4.9731671612e-06	4.09176185128e-06
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae;g__P1virus	0.0	0.0	0.0	0.0	0.0	0.0	2.47891188178e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.20482610616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36772711109e-06	0.0	0.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Myoviridae;g__P2virus	0.0	0.0	0.0	0.0	0.0	0.0	0.000122649089102	5.65054753806e-06	0.0	0.0	4.06875609971e-06	0.0	7.46724493011e-07	2.5e-05	0.0	0.0	0.0	1.99219855048e-06	3.07748342849e-06	0.0	0.0	0.0	1.59782152595e-05	1.22476074299e-06	1.62102460213e-05	7.38240768938e-06	0.0	1.63753223892e-06	0.0	3.3353433808e-05	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Podoviridae;g__	8.85808636989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34012492067e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.75457971609e-06	0.0	0.0	0.0	3.46787684657e-05	0.0	0.0	1.24686102736e-06	0.0	0.0	0.0	4.10568342901e-06	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Podoviridae;g__Epsilon15virus	0.0	0.0	0.0	0.0	0.0	0.0	1.73753190543e-06	0.0	0.0	0.0	1.75928727754e-06	0.0	7.46724493011e-07	0.0	0.0	0.0	0.0	0.0	1.75372447235e-06	0.0	0.0	0.0	4.51671183379e-05	0.0	0.0	0.0	1.29515224515e-06	3.50883519902e-06	0.0	5.77296168738e-06	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Podoviridae;g__P22virus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22674994711e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00028508125e-06	0.0	0.0	0.0	1.43713558348e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.28484309134e-06	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae;Other	0.0	8.04760318234e-07	0.0	0.0	0.0	0.0	7.01466415542e-07	5.22077345759e-06	8.44181059954e-06	0.0	0.0	8.94566698462e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.40258785736e-06	0.0	8.09493742613e-07	0.0	7.98910762973e-06	0.0	2.11671646267e-06	6.23430513682e-07	7.68918438854e-06	0.0	1.50730078833e-05	0.0	7.33954144954e-06
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61038672879e-06	0.0	0.0	0.0	6.27174728371e-07	0.0	0.0	5.62660709965e-07	1.11781801923e-06	0.0	0.0	0.0	2.66871226911e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.92638255125e-05	0.0	4.68125945321e-06	0.0	4.1633451352e-06
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae;g__Lambdavirus	0.0	0.0	0.0	4.57515143751e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78380776747e-07	0.0	9.96175882471e-06	0.0	2.84383863047e-05	0.0	4.04746871307e-06	6.68620822457e-07	3.69549150037e-05	0.0	2.08566322495e-06	4.00291910153e-06	0.0	5.06785862702e-07	0.0	5.5256643022e-06	2.04588092564e-06
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales;f__Siphoviridae;g__Sk1virus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22077345759e-06	4.22090529977e-06	0.0	0.0	1.88152418511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.82808992843e-06	0.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06576401165e-05	0.0	8.56722585919e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales;f__Herpesviridae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27070428164e-06	0.0	1.75372447235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8037276531e-06	0.0	0.0	0.0	0.0
k__Viruses;p__ssDNA_viruses;c__;o__;f__Microviridae;g__	0.0	0.0	9.39665447335e-06	0.0	0.0	0.0	0.0	6.2355453505e-06	6.95676371352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.94855238708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__unclassified_bacterial_viruses;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	4.5433975676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.63087178977e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.23430513682e-07	0.0	0.0	0.0	0.0	0.0
